331819newsML.txt,BradDorfman
163771newsML.txt,RobinSidel
37153newsML.txt,KarlPenhaul
603160newsML.txt,MarkBendeich
165902newsML.txt,LydiaZajc
247635newsML.txt,KevinMorrison
132968newsML.txt,JoWinterbottom
216822newsML.txt,LydiaZajc
305957newsML.txt,KevinDrawbaugh
115389newsML.txt,JoWinterbottom
343304newsML.txt,JoeOrtiz
422172newsML.txt,KevinMorrison
110718newsML.txt,LynneO'Donnell
508764newsML.txt,LydiaZajc
444226newsML.txt,FumikoFujisaki
63900newsML.txt,LynnleyBrowning
656179newsML.txt,KarlPenhaul
137362newsML.txt,MarcelMichelson
271793newsML.txt,KouroshKarimkhany
205953newsML.txt,JohnMastrini
507486newsML.txt,KirstinRidley
117213newsML.txt,EricAuchard
579869newsML.txt,KouroshKarimkhany
173423newsML.txt,RogerFillion
381783newsML.txt,HeatherScoffield
506542newsML.txt,TanEeLyn
57963newsML.txt,JohnMastrini
105834newsML.txt,DavidLawder
560190newsML.txt,KouroshKarimkhany
429060newsML.txt,MatthewBunce
558552newsML.txt,SarahDavison
277117newsML.txt,AaronPressman
371028newsML.txt,PeterHumphrey
182849newsML.txt,MartinWolk
206838newsML.txt,AaronPressman
206783newsML.txt,RogerFillion
31899newsML.txt,PeterHumphrey
189161newsML.txt,ToddNissen
146472newsML.txt,LynneO'Donnell
543329newsML.txt,MatthewBunce
264132newsML.txt,WilliamKazer
246277newsML.txt,JaneMacartney
192387newsML.txt,PeterHumphrey
137920newsML.txt,JonathanBirt
167727newsML.txt,FumikoFujisaki
440541newsML.txt,TimFarrand
317452newsML.txt,SarahDavison
129351newsML.txt,MarcelMichelson
313235newsML.txt,MarcelMichelson
360832newsML.txt,PatriciaCommins
465637newsML.txt,LydiaZajc
487584newsML.txt,RogerFillion
270352newsML.txt,MichaelConnor
547737newsML.txt,KirstinRidley
167928newsML.txt,MureDickie
582258newsML.txt,KarlPenhaul
162644newsML.txt,KirstinRidley
28628newsML.txt,JohnMastrini
466424newsML.txt,KevinDrawbaugh
593408newsML.txt,MarkBendeich
359857newsML.txt,MatthewBunce
172865newsML.txt,RobinSidel
152851newsML.txt,TimFarrand
31143newsML.txt,TimFarrand
544872newsML.txt,MartinWolk
555388newsML.txt,LydiaZajc
186457newsML.txt,TheresePoletti
394766newsML.txt,DarrenSchuettler
549106newsML.txt,PierreTran
184143newsML.txt,KevinMorrison
448230newsML.txt,JohnMastrini
454625newsML.txt,MarkBendeich
202888newsML.txt,WilliamKazer
517388newsML.txt,MartinWolk
424503newsML.txt,SimonCowell
297101newsML.txt,SamuelPerry
289105newsML.txt,KeithWeir
237159newsML.txt,PatriciaCommins
137508newsML.txt,MureDickie
483777newsML.txt,JohnMastrini
345375newsML.txt,ScottHillis
246251newsML.txt,PeterHumphrey
442064newsML.txt,JonathanBirt
457123newsML.txt,JoeOrtiz
171633newsML.txt,LynneO'Donnell
316041newsML.txt,KirstinRidley
35005newsML.txt,PatriciaCommins
367137newsML.txt,EricAuchard
314740newsML.txt,KarlPenhaul
258294newsML.txt,MatthewBunce
205742newsML.txt,EricAuchard
195348newsML.txt,PeterHumphrey
113117newsML.txt,SarahDavison
345246newsML.txt,MureDickie
115199newsML.txt,MarcelMichelson
416801newsML.txt,KevinDrawbaugh
396697newsML.txt,JaneMacartney
399045newsML.txt,GrahamEarnshaw
318112newsML.txt,JohnMastrini
151061newsML.txt,TheresePoletti
388386newsML.txt,PatriciaCommins
577821newsML.txt,SarahDavison
358545newsML.txt,MarcelMichelson
387941newsML.txt,ScottHillis
5490newsML.txt,JohnMastrini
351736newsML.txt,PatriciaCommins
209813newsML.txt,WilliamKazer
327808newsML.txt,JohnMastrini
301175newsML.txt,JaneMacartney
55598newsML.txt,KarlPenhaul
43225newsML.txt,PatriciaCommins
318685newsML.txt,JimGilchrist
446011newsML.txt,KevinDrawbaugh
271169newsML.txt,FumikoFujisaki
351289newsML.txt,ToddNissen
319856newsML.txt,JonathanBirt
561518newsML.txt,DarrenSchuettler
142386newsML.txt,MarcelMichelson
148240newsML.txt,JoeOrtiz
343315newsML.txt,EdnaFernandes
237920newsML.txt,EdnaFernandes
399889newsML.txt,LynneO'Donnell
511387newsML.txt,LynnleyBrowning
370324newsML.txt,TimFarrand
15588newsML.txt,DavidLawder
240216newsML.txt,MarcelMichelson
242992newsML.txt,TimFarrand
259821newsML.txt,PierreTran
109906newsML.txt,AlanCrosby
128940newsML.txt,KouroshKarimkhany
567757newsML.txt,MarkBendeich
505328newsML.txt,SarahDavison
200640newsML.txt,JonathanBirt
378702newsML.txt,ToddNissen
274876newsML.txt,MartinWolk
285485newsML.txt,MartinWolk
185955newsML.txt,AlanCrosby
307890newsML.txt,NickLouth
320182newsML.txt,PeterHumphrey
185419newsML.txt,KouroshKarimkhany
316966newsML.txt,DavidLawder
331262newsML.txt,KouroshKarimkhany
158416newsML.txt,LynneO'Donnell
181711newsML.txt,SamuelPerry
320619newsML.txt,EricAuchard
519044newsML.txt,PeterHumphrey
462591newsML.txt,JonathanBirt
233324newsML.txt,KevinDrawbaugh
192103newsML.txt,JanLopatka
